城市,编号
合肥,58321
安庆,58424
蚌埠,58221
亳州,58102
池州,58427
滁州,58236
阜阳,58203
淮北,58116
黄山,70931
淮南,58224
六安,58311
马鞍山,58336
宿州,58122
铜陵,58429
芜湖,58334
宣城,58433
福州,58847
钓鱼岛,71415
龙岩,58927
南平,58834
宁德,58846
莆田,58946
泉州,59131
三明,58828
厦门,59134
漳州,59126
兰州,52889
甘南,70248
陇南,60472
白银,52896
定西,52995
酒泉,52533
金昌,52675
嘉峪关,71129
临夏,52984
平凉,53915
庆阳,53923
天水,57006
武威,52679
张掖,52652
广州,59287
潮州,59312
东莞,59289
佛山,59288
河源,59293
惠州,59297
江门,59473
揭阳,59315
茂名,59659
梅州,59109
清远,59280
深圳,59493
汕尾,59501
汕头,59316
韶关,59082
阳江,59663
云浮,59471
湛江,59658
中山,71551
珠海,59488
肇庆,59278
南宁,59431
百色,59211
北海,59644
崇左,59425
防城港,59635
桂林,57957
贵港,59249
河池,59023
贺州,59065
来宾,59242
柳州,59046
钦州,59632
梧州,59265
玉林,59453
贵阳,57816
黔东南,57825
黔南,57827
安顺,57806
毕节,57707
六盘水,56693
黔西南,70148
铜仁,57741
遵义,57713
海口,59758
保亭,59945
白沙,59848
澄迈,59843
昌江,71946
东方,59838
儋州,59845
定安,59851
乐东,59940
陵水,59954
临高,59842
琼中,59849
琼海,59855
三沙,71444
三亚,59948
屯昌,59854
万宁,59951
文昌,59856
五指山,60651
石家庄,53698
保定,54602
沧州,54616
承德,54423
邯郸,53892
衡水,54702
廊坊,54515
秦皇岛,54449
唐山,54534
邢台,53798
张家口,54401
郑州,57083
安阳,53898
鹤壁,53990
济源,53978
焦作,53982
开封,57091
漯河,57186
洛阳,57073
南阳,57178
濮阳,54900
平顶山,71128
商丘,58005
三门峡,57051
许昌,57089
信阳,57297
新乡,53986
周口,57195
驻马店,57290
哈尔滨,50953
大兴安岭,50442
大庆,50842
黑河,50468
鹤岗,50775
鸡西,50978
佳木斯,50873
牡丹江,54094
七台河,50973
齐齐哈尔,50745
绥化,50853
双鸭山,50884
伊春,50774
武汉,57494
恩施,57447
鄂州,57496
黄石,58407
黄冈,57498
荆门,57377
荆州,57476
潜江,57475
神农架,57362
随州,57381
十堰,57252
天门,57483
孝感,57482
仙桃,57485
襄阳,57278
咸宁,57590
宜昌,57461
长沙,57687
湘西,60011
常德,57662
郴州,57972
衡阳,57872
怀化,57749
娄底,57763
黔阳,70356
邵阳,57766
湘潭,57773
永州,57865
益阳,57674
岳阳,57584
株洲,57780
张家界,57558
长春,54161
白山,54371
白城,50936
吉林,54172
辽源,54260
松原,50949
四平,54157
通化,54363
延边,71532
南京,58238
常州,58343
淮安,58141
连云港,58044
南通,58259
宿迁,58131
苏州,58357
泰州,58246
无锡,58354
徐州,58027
盐城,58151
扬州,58245
镇江,58248
南昌,58606
抚州,58617
赣州,57993
九江,58502
景德镇,58527
吉安,57799
萍乡,57786
上饶,58637
新余,57796
鹰潭,58627
宜春,57793
沈阳,54342
鞍山,54339
本溪,54346
朝阳,54433
大连,54662
丹东,54497
抚顺,54353
阜新,54237
葫芦岛,54453
锦州,54337
辽阳,54347
盘锦,54338
铁岭,54249
营口,54471
呼和浩特,53463
乌兰察布,60150
锡林郭勒,60149
阿拉善盟,60356
包头,53446
赤峰,54218
鄂尔多斯,71109
呼伦贝尔,71108
巴彦淖尔,60002
通辽,54135
乌海,53512
兴安盟,60001
银川,53614
固原,53817
石嘴山,53518
吴忠,53612
中卫,53704
西宁,52866
海西,71113
果洛,71729
海东,71727
海南,71728
海北,71112
黄南,71114
玉树,70552
济南,54823
滨州,54734
德州,54714
东营,54736
菏泽,54906
济宁,54915
聊城,54806
临沂,54938
青岛,54857
日照,54945
泰安,54827
潍坊,54843
威海,54774
烟台,54765
淄博,54830
枣庄,58024
太原,53772
长治,53882
大同,53487
晋中,71115
晋城,53976
临汾,53868
吕梁,71037
朔州,53578
忻州,53674
阳泉,53782
运城,53959
西安,57036
安康,57245
宝鸡,57016
汉中,57127
商洛,71031
铜川,53947
渭南,57045
咸阳,57048
杨凌,71199
延安,53845
榆林,53646
成都,56294
阿坝,56171
巴中,57313
德阳,56198
达州,57328
广安,57415
甘孜,56146
广元,57206
泸州,57602
乐山,56386
凉山,71118
眉山,56391
绵阳,56196
南充,57411
内江,57504
攀枝花,56666
遂宁,57405
宜宾,56492
雅安,56287
自贡,56396
资阳,56298
拉萨,55591
阿里,55437
昌都,56137
林芝,56312
那曲,70774
日喀则,55578
山南,55597
乌鲁木齐,51463
巴音郭楞,51656
克州,51704
阿拉尔,51730
阿勒泰,51076
阿克苏,51628
巴州,71708
博尔塔拉,71710
北屯,71714
博州,51238
昌吉,51368
和田,51828
哈密,52203
可克达拉,71717
克拉玛依,51243
昆玉市,72108
喀什,51709
双河,71716
石河子,51356
图木舒克,71712
铁门关,71715
吐鲁番,51573
塔城,51133
五家渠,71713
伊犁,71709
昆明,56778
迪庆,70908
西双版纳,60839
保山,56748
楚雄,56768
大理,56751
德宏,71126
红河,56975
丽江,56651
临沧,56951
怒江,71127
普洱,70887
曲靖,56783
文山,56994
玉溪,56875
昭通,56586
杭州,58457
湖州,58450
嘉兴,58452
金华,58549
丽水,58646
宁波,58465
衢州,58633
绍兴,58453
台州,58651
温州,58659
舟山,58477
包河,71873
巢湖,58326
长丰,70000
肥西,60765
肥东,70005
合肥高新技术产业开发区,72115
合肥经济技术开发区,72116
庐江,60622
庐阳,71871
蜀山,71872
瑶海,71870
安徽安庆经济开发区,72311
大观,71890
怀宁,60606
潜山,60603
宿松,60587
桐城,60318
太湖,61039
望江,60313
岳西,60605
迎江,71889
宜秀,71891
蚌山,71875
蚌埠市高新技术开发区,72110
蚌埠市经济开发区,72111
固镇,60600
怀远,60601
淮上,71877
龙子湖,71874
五河,60588
禹会,71876
涡阳,60595
利辛,60772
蒙城,60596
谯城,71896
东至,70003
贵池,71910
九华山,70008
青阳,60316
石台,60319
滁州经济技术开发区,72112
定远,60602
凤阳,60170
来安,60172
琅琊,71898
明光,60171
南谯,71899
全椒,60598
苏滁现代产业园,72118
天长,60599
阜南,60773
阜阳合肥现代产业园区,72113
阜阳经济技术开发区,72114
界首,60767
临泉,60597
太和,71571
颍上,60169
颍州,71893
颍东,71894
颍泉,71895
杜集,71900
烈山,71902
濉溪,70969
相山,71901
黄山区,71091
黄山风景区,71148
徽州,71897
祁门,60769
歙县,60768
屯溪,60314
休宁,60589
黟县,60590
潘集,71393
八公山,71885
大通,70523
凤台,70006
寿县,60593
田家庵,71883
谢家集,71884
霍山,60315
霍邱,60591
金寨,60713
金安,71907
舒城,60592
裕安,71908
叶集,71909
博望,71888
当涂,70002
和县,60770
含山,61040
花山,71886
雨山,71887
砀山,70001
灵璧,70932
泗县,70010
宿州经济技术开发区,72120
宿州马鞍山现代产业园区,72121
萧县,60771
埇桥,71892
郊区,71644
铜官,71903
义安,71904
枞阳,60604
繁昌,70004
镜湖,71878
鸠江,71880
南陵,60168
三山,71881
芜湖县,60585
无为,60594
芜湖经济技术开发区,72119
弋江,71879
广德,70007
泾县,60173
旌德,60174
绩溪,60586
郎溪,70009
宁国,60317
宣州,71906
宣城市经济开发区,72122
澳门,45011
氹仔岛,71292
路环岛,71293
北京,54511
昌平,60198
东城,71445
大兴,60205
丰台,71142
房山,60206
海淀,71144
怀柔,60207
门头沟,60246
密云,60247
平谷,60204
石景山,71143
顺义,60202
通州,71178
西城,71446
延庆,60199
长乐,60396
仓山,71913
福清,60084
鼓楼,71799
晋安,71915
连江,60004
罗源,60071
闽清,60073
闽侯,60301
马尾,71914
平潭,60302
台江,60633
永泰,60072
长汀,70017
连城,60873
上杭,60717
武平,60716
新罗,71929
永定,71976
漳平,60607
光泽,70021
建瓯,60080
建阳,60655
浦城,60654
邵武,60079
顺昌,60081
松溪,60705
武夷山,60082
延平,71932
政和,60900
福安,60398
福鼎,60401
古田,70022
蕉城,71921
屏南,60075
寿宁,60303
霞浦,60397
柘荣,60656
周宁,60703
城厢,71397
涵江,71394
荔城,71396
秀屿,71395
仙游,60076
秀屿港,70032
石狮,71237
安溪,70016
崇武,70018
德化,60653
丰泽,71924
惠安,71236
晋江,71149
金门,71922
鲤城,71923
洛江,71925
南安,60304
泉港,71926
永春,60085
大田,70019
将乐,70024
建宁,70025
明溪,70027
梅列,71930
宁化,60899
清流,60657
沙县,60400
三元,71931
泰宁,60714
永安,60083
尤溪,60715
海沧,71917
湖里,71918
集美,71919
思明,71916
同安,70030
翔安,71920
长泰,61002
东山,71518
华安,70023
龙海,60078
龙文,71928
南靖,70028
平和,70029
芗城,71927
云霄,60399
诏安,60702
漳浦,70034
安宁,60848
城关,71722
皋兰,71150
红古,71734
兰州新区,72124
七里河,71731
西固,71732
榆中,60468
永登,60473
迭部,70039
合作,71430
临潭,70058
碌曲,70060
玛曲,70061
夏河,70072
舟曲,60487
卓尼,70076
成县,60481
徽县,60482
康县,60483
礼县,60167
两当,70056
宕昌,70038
文县,70069
武都,71420
西和,70073
平川,71358
白银区,72123
会宁,70051
靖远,60334
景泰,60475
安定,71155
临洮,60166
陇西,60477
岷县,60479
通渭,60478
渭源,60469
漳县,70075
阿克塞,71355
玉门,71356
敦煌,60163
瓜州,71092
金塔,70054
肃北,60164
肃州,71738
玉门镇,70074
金川,70724
永昌,60471
积石山,71357
东乡,70470
广河,60485
和政,70046
康乐,70055
临夏市,72125
临夏县,72126
永靖,60484
崇信,70037
华亭,70050
泾川,70052
静宁,70053
崆峒,71153
灵台,70057
庄浪,60165
合水,60333
华池,70047
环县,70049
宁县,60476
庆城,71154
西峰,60161
正宁,60470
镇原,60480
甘谷,70042
麦积,71151
秦安,70065
清水,70066
秦州,71739
武山,70070
张家川,60474
古浪,70045
凉州,71735
民勤,70064
天祝,71152
高台,70044
甘州,71737
临泽,70059
民乐,70063
山丹,70067
肃南,70068
白云,70127
从化,70077
花都,60024
海珠,72024
黄埔,72027
荔湾,72022
南沙,72028
番禺,60025
天河,72025
越秀,72023
增城,60368
潮安,71278
饶平,60750
湘桥,72048
高明,71257
禅城,72042
南海,60060
三水,60059
顺德,60061
东源,71272
和平,71453
连平,60370
龙川,60371
源城,72045
紫金,60044
博罗,60047
惠东,60048
惠阳,71158
惠城,72029
龙门,60050
江海,71271
蓬江,71267
恩平,70082
鹤山,71785
开平,71626
台山,60056
新会,60055
揭东,71284
惠来,70087
揭西,60379
普宁,60245
榕城,72050
茂港,71285
电白,70081
高州,60377
化州,60664
茂南,72051
信宜,60053
大埔,70078
丰顺,70084
蕉岭,70088
梅县,71157
梅江,72030
平远,70096
五华,72052
兴宁,72063
清新,71274
佛冈,70085
连州,60372
连南,70090
连山,71591
清城,72046
英德,60045
阳山,60751
宝安,72038
福田,72036
光明区,72127
罗湖,72035
龙岗,72039
龙华区,72128
南山,71516
坪山区,72129
盐田,72040
陆河,71286
城区,72281
海丰,70086
陆丰,60373
潮阳,60665
澄海,70079
潮南,72034
濠江,72033
金平,60153
龙湖,72031
南澳,70094
武江,71254
浈江,71252
乐昌,70089
南雄,70095
曲江,71156
仁化,70097
乳源,70098
始兴,60046
翁源,60748
新丰,60369
阳东,71280
阳西,71281
江城,70867
阳春,60052
云安,71276
罗定,70092
新兴,71506
郁南,70103
云城,72047
赤坎,71258
麻章,71265
坡头,71261
霞山,71262
廉江,60054
雷州,60944
遂溪,71160
吴川,70101
徐闻,70102
金湾,71256
斗门,60058
香洲,72041
德庆,70080
端州,72043
鼎湖,72044
封开,70083
广宁,60374
高要,71161
怀集,60051
四会,60376
宾阳,70105
横县,60661
江南,72065
隆安,61001
良庆,72067
马山,70120
青秀,72064
上林,60993
武鸣,60023
西乡塘,72066
邕宁,60022
德保,60999
靖西,60756
隆林,60870
乐业,60998
凌云,61032
那坡,60871
平果,60758
田阳,60090
田东,60757
田林,61000
西林,71491
右江,72088
合浦,60662
海城,60125
铁山港,72094
银海,72093
涠洲岛,70125
大新,70108
扶绥,61042
江州,72068
龙州,70119
宁明,60995
凭祥,60996
天等,60994
东兴,71117
防城,70111
港口,72095
上思,60759
叠彩,72075
恭城,70113
灌阳,70114
荔浦,60088
临桂,60089
灵川,60700
龙胜,61031
平乐,60701
七星,72077
全州,60992
兴安,71517
象山,60178
秀峰,72074
永福,60623
阳朔,60087
雁山,72078
资源,60872
桂平,60663
港北,72083
港南,72084
平南,60033
覃塘,72085
大化,71231
巴马,70104
东兰,70109
都安,70110
凤山,70112
环江,61033
金城江,72091
罗城,61078
南丹,60645
天峨,60997
宜州,60032
八步,72082
富川,61093
平桂,72096
钟山,71983
昭平,61034
合山,71289
金秀,70115
武宣,61043
象州,60699
忻城,61081
兴宾,72073
城中,71724
鹿寨,60698
柳城,70117
柳江,70118
柳南,72071
柳北,72072
融水,60367
融安,61079
三江,61080
鱼峰,72070
灵山,70116
浦北,70122
钦南,72089
钦北,72090
岑溪,61082
苍梧,70107
长洲,72080
龙圩,72081
蒙山,70121
藤县,70124
万秀,72079
兴业,71416
北流,60760
博白,70106
福绵,72087
陆川,60761
容县,70123
玉州,72086
南明,71413
小河,71411
云岩,71412
观山湖,71979
花溪,60652
开阳,60429
清镇,60573
乌当,70159
息烽,60952
修文,60953
从江,70130
岑巩,70129
丹寨,70131
黄平,60636
锦屏,70140
剑河,70139
凯里 ,71431
黎平,60631
雷山,60632
麻江,60430
榕江,60635
三穗,60634
施秉,60578
天柱,60637
镇远,60579
长顺,61028
独山,60630
都匀,71423
福泉,60902
贵定,60954
惠水,70137
荔波,70141
龙里,70143
罗甸,70144
平塘,60901
三都,70149
瓮安,60903
关岭,70135
平坝,60577
普定,70147
西秀,71980
镇宁,70165
紫云,70167
大方,60583
赫章,70136
金沙,60584
纳雍,60581
黔西,60582
七星关,71982
威宁,60431
织金,70166
六枝,70142
盘州,60955
水城,71163
安龙,70126
册亨,70128
普安,70146
晴隆,71422
望谟,70156
兴仁,70160
兴义,71130
贞丰,70163
碧江,71981
德江,70133
江口,70138
石阡,70150
思南,70152
松桃,70153
万山,70157
印江,60580
沿河,61029
玉屏,61030
红花岗,71414
播州,71984
赤水,60576
道真,70132
凤冈,70134
汇川,71164
湄潭,70145
仁怀,60575
绥阳,70154
桐梓,70155
务川,70158
习水,70161
余庆,70162
遵义县,60574
正安,70164
龙华,72098
美兰,72100
琼山,72099
秀英,72097
中沙,71417
南沙岛,70983
南海诸岛,71443
西沙,59981
海棠,72101
吉阳,72102
天涯,72103
崖州,72104
长安,70560
藁城,70187
高邑,70188
井陉矿区,71614
晋州,71096
井陉,70199
鹿泉,71228
灵寿,70206
栾城,70210
平山,71562
桥西,71612
深泽,70228
石家庄高新技术产业开发区,72149
石家庄循环化工园区,72150
无极,60095
新乐,60097
行唐,60094
新华,71762
辛集,60034
裕华,71615
元氏,60091
正定,60096
赵县,60093
赞皇,60092
博野,71253
蠡县,61051
清苑,71251
安新,70171
安国,70169
保定高新技术产业开发区,72132
保定白沟新城,72131
定州,60104
定兴,71235
阜平,60098
高碑店,60099
高阳,60102
竞秀,71616
涞水,71250
涞源,70203
莲池,71617
满城,70214
南市,71636
曲阳,70225
容城,60101
顺平,60103
唐县,60525
望都,60105
雄县,60975
雄安,72105
徐水,60519
易县,60100
涿州,60523
沧县,71259
泊头,60521
沧州高新技术产业开发区,72135
沧州渤海新区,72134
东光,61057
河间,60273
河北沧州经济开发区,72139
海兴,70195
黄骅,61056
孟村,61054
南皮,60746
青县,60524
任丘,60520
肃宁,60274
吴桥,61055
献县,61052
新华区,72154
盐山,70236
运河,71629
承德县,60110
承德高新技术产业开发区,72136
丰宁,61053
宽城,71525
滦平,60428
隆化,70208
平泉,60683
双桥,71620
双滦,71621
围场,60109
兴隆,60275
鹰手营子矿,71622
丛台,71632
成安,70174
磁县,70177
大名,70180
复兴,71633
肥乡,70181
峰峰,70182
馆陶,70192
广平,70190
邯山,71631
邯郸冀南新区,72137
邯郸经济技术开发区,72138
鸡泽,70200
临漳,60108
邱县,71099
曲周,60277
涉县,60278
魏县,60974
武安,60106
永年,60107
安平,70170
阜城,70185
故城,70193
衡水滨湖新区,72143
景县,70198
冀州,70935
饶阳,60672
深州,70241
桃城,71630
武邑,61041
武强,70233
枣强,70239
安次,71627
霸州,60112
大厂,70178
大城,70179
固安,70189
广阳,71628
廊坊经济技术开发区,72144
三河,60522
文安,60743
香河,60111
永清,70237
北戴河,71098
北戴河新区,72133
昌黎,70173
抚宁,70186
海港,71634
卢龙,70213
青龙,70223
秦皇岛市经济技术开发区,72147
山海关,71635
曹妃甸,71255
丰南,70183
丰润,70184
古冶,71625
河北唐山海港经济开发区,72141
路北,71624
路南,71623
滦州市,70212
滦南,70211
乐亭,70204
迁安,70220
迁西,70221
唐海,70229
唐山市汉沽管理区,72152
唐山高新技术产业开发区,72151
唐山市芦台经济技术开发区,72153
玉田,70238
遵化,60518
内丘,71260
柏乡,70172
广宗,70191
河北邢台经济开发区,72142
巨鹿,70201
临城,70205
临西,70207
隆尧,70209
南宫,70215
宁晋,70217
内邱,70936
南和,70216
平乡,70219
清河,71586
桥东区,72145
桥西区,72148
任县,71167
沙河,60745
威县,70231
新河,70234
邢台县,72155
赤城,70175
崇礼,70176
沽源,70194
怀安,70196
怀来,70197
康保,70202
桥东,71618
尚义,70227
万全,70230
下花园,71619
宣化,70235
阳原,60647
蔚县,70232
张北,70240
涿鹿,60744
张家口市察北管理区,72156
张家口市塞北管理区,72158
上街,71359
登封,60800
二七,71749
巩义,60451
管城,71750
惠济,71752
金水,71751
新密,60337
荥阳,60453
新郑,60687
中牟,60799
中原,71748
郑州高新技术产业开发区,72184
郑州航空港经济综合实验区,72185
郑州经济技术开发区,72186
安阳高新技术产业开发区,72159
安阳县,72160
北关,71754
滑县,60263
林州,70937
龙安,71756
内黄,60264
汤阴,60262
文峰,71753
殷都,71755
鹤壁经济技术开发区,72166
淇县,60257
淇滨,71787
山城,71786
浚县,60256
博爱,70265
解放,71781
焦作城乡一体化示范区,72168
孟州,60252
马村,71783
沁阳,60802
山阳,60970
武陟,60251
温县,60801
修武,60250
中站,71782
兰考,60255
龙亭,71769
杞县,60979
顺河,71770
通许,60254
尉氏,60253
祥符,71773
禹王台,71772
漯河经济技术开发区,72170
临颍,70276
召陵,71792
舞阳,60270
源汇,71790
郾城,71791
吉利,71361
瀍河,71776
涧西,71777
洛宁,70278
洛阳高新技术产业开发区,72169
洛龙,71778
老城,71774
栾川,70277
孟津,60268
汝阳,60258
嵩县,70293
西工,71775
新安,60267
偃师,60269
宜阳,60266
伊川,60265
邓州,60804
方城,70267
内乡,60981
南召,60983
南阳高新技术产业开发区,72171
南阳市城乡一体化示范区,72172
社旗,60984
唐河,60710
桐柏,60982
宛城,71767
卧龙,71768
西峡,60660
新野,60805
淅川,60806
镇平,60803
范县,70268
华龙,71788
河南濮阳工业园区,72161
南乐,70285
清丰,60272
台前,60809
濮阳经济技术开发区,72175
濮阳县,72176
石龙,71360
宝丰,70264
郏县,70275
鲁山,70280
平顶山高新技术产业开发区,72173
平顶山市新城区,72174
汝州,60608
舞钢,60452
卫东,71763
叶县,60985
湛河,71764
河南商丘经济开发区,72163
梁园,71779
民权,70283
宁陵,70286
睢县,70295
睢阳,71780
夏邑,71168
永城,60259
虞城,60260
豫东综合物流产业聚集区,72183
柘城,60261
陕县,71363
义马,71362
湖滨,71794
河南三门峡经济开发区,72162
灵宝,60807
卢氏,70281
渑池,60808
陕州,71795
长葛,60973
建安区,72167
魏都,71761
襄城,71835
许昌经济技术开发区,72182
鄢陵,60248
禹州,60249
光山,70271
固始,70272
淮滨,70273
潢川,70274
罗山,70279
平桥,71766
商城,60810
浉河,71765
息县,60271
新县,70300
信阳高新技术产业开发区,72181
长垣,70266
封丘,70269
凤泉,71759
获嘉,60447
辉县,60448
红旗,71757
牧野,71760
卫辉,60980
卫滨,71758
新乡高新技术产业开发区,72177
新乡经济技术开发区,72178
新乡县,72180
原阳,60338
延津,60446
川汇,71789
郸城,60629
扶沟,70270
淮阳,60449
河南周口经济开发区,72164
鹿邑,70282
商水,70291
沈丘,70292
太康,70296
项城,60450
西华,70298
泌阳,70284
河南驻马店经济开发区,72165
平舆,70287
确山,70288
汝南,70289
上蔡,61085
遂平,70294
新蔡,70299
西平,70301
驿城,71793
正阳,70302
阿城,70242
宾县,70245
巴彦,60741
道外,71468
道里,71466
方正,60640
呼兰,60424
木兰,60742
南岗,71467
平房,71469
双城,60509
尚志,60426
松北,71470
通河,61045
五常,60727
香坊,71471
依兰,60737
延寿,60736
呼玛,60731
呼中,70251
加格达奇,71171
漠河,60735
松岭区,72189
塔河,60734
新林,70262
杜蒙,71169
杜尔伯特,71241
大庆高新技术产业开发区,72187
红岗,71504
林甸,60732
龙凤,71502
让胡路,71503
萨尔图,71501
肇州,60514
肇源,60728
爱辉,71488
北安,60114
嫩江,60462
孙吴,60740
五大连池,60350
逊克,60115
工农,71515
萝北,60461
绥滨,70259
兴山,70322
向阳区,72190
城子河,71513
滴道,71511
虎林,60223
恒山,71510
鸡东,70253
鸡冠,71509
梨树,60614
密山,60463
麻山,71514
东风,71485
抚远,60733
富锦,70246
桦川,70249
桦南,70250
前进,71484
同江,60423
汤原,60459
向阳,71483
爱民,71481
东宁,60510
东安,70327
海林,60511
林口,60513
穆棱,60726
牡丹江经济技术开发区,72188
宁安,60512
绥芬河,60464
阳明,71480
勃利,71170
茄子河,71508
桃山,71507
昂昂溪,71475
拜泉,70243
富拉尔基,71476
富裕,60738
建华,71473
克东,70255
克山,70256
龙江,60460
龙沙,71472
梅里斯,71478
讷河,60123
碾子山,71477
铁锋,71474
泰来,60515
依安,60739
安达,60425
北林,71487
海伦,60349
兰西,60730
明水,70257
青冈,60729
庆安,70258
绥棱,60427
望奎,60639
肇东,60124
友谊,71242
宝清,70244
宝山,71072
集贤,70254
尖山,71520
岭东,71521
饶河,70991
四方台,71522
翠峦,71492
带岭,71498
红星,71499
嘉荫,70252
金山屯,71495
美溪,71494
南岔,71489
上甘岭,71500
铁力,61067
汤旺河,71497
乌伊岭,70260
五营,70261
乌马河,71496
新青,71493
友好,71490
伊春区,72191
东西湖,71373
蔡甸,60012
黄陂,70313
汉阳,71830
洪山,71833
汉南,71834
江夏,70939
江岸,71827
江汉,71828
硚口,71829
青山,71600
武昌,71831
新洲,60951
巴东,70303
恩施市,72192
鹤峰,60945
建始,60950
来凤,60533
利川,60534
咸丰,60020
宣恩,60532
梁子湖,71375
鄂城,71838
华容,70333
铁山,71378
下陆,71379
西塞山,71380
大冶,60017
黄石港,71841
阳新,60529
团风,71377
黄梅,60531
红安,70312
黄州,71840
罗田,60016
龙感湖管理区,72195
麻城,60530
蕲春,60341
武穴,60343
浠水,60342
英山,60948
掇刀,71384
沙洋,71385
东宝,71849
京山,60018
钟祥,60346
沙市,71381
公安,70309
洪湖,61046
监利,70314
江陵,71173
荆州经济技术开发区,72193
荆州区,72194
石首,60013
松滋,60014
广水,60535
随县,71848
曾都,71847
茅箭,71382
张湾,71383
丹江口,60340
房县,70308
郧西,60348
郧阳,60527
竹山,60528
竹溪,60680
孝昌,71376
安陆,61065
大悟,70307
汉川,60949
孝南,71839
云梦,60344
应城,60345
襄州,71374
保康,70304
樊城,71836
谷城,70311
老河口,70310
南漳,70316
宜城,60015
枣阳,60347
赤壁,60019
崇阳,70306
嘉鱼,70315
通城,70319
通山,70320
咸安,71842
长阳,70305
当阳,60526
点军,71845
三峡,70318
五峰,70321
伍家岗,71844
西陵,71843
猇亭,71846
宜都,60935
远安,60947
夷陵,71174
枝江,60339
秭归,60946
长沙县,71438
望城,71405
芙蓉,71950
开福,71953
浏阳,60388
宁乡,70343
天心,71951
湘江新区,71101
岳麓,71952
雨花,71954
保靖,60883
凤凰,60880
古丈,60878
花垣,60882
湖南吉首经济开发区,72200
湖南永顺经济开发区,72203
吉首,71421
泸溪,60877
龙山,71538
永顺,60881
津市,71407
安乡,60885
常德市西洞庭管理区,72196
鼎城,71967
汉寿,70329
临澧,70340
澧县,70341
石门,70350
桃源,60681
武陵,71966
苏仙,71406
安仁,60563
北湖,71965
桂阳,60560
桂东,61094
嘉禾,60561
临武,60559
汝城,70347
永兴,60556
宜章,60558
资兴,60557
常宁,70324
衡阳县,60688
衡东,70330
衡南,70331
衡山,70332
衡阳综合保税区,72197
湖南衡阳高新技术产业园区,72198
湖南衡阳松木经济开发区,72199
耒阳,60555
南岳,60562
祁东,61023
石鼓,71963
雁峰,71962
珠晖,71961
蒸湘,71964
中方,71409
辰溪,60550
会同,60889
洪江,71175
鹤城,71977
怀化市洪江管理区,72204
靖州,60613
麻阳,60552
通道,60888
新晃,60553
溆浦,60890
沅陵,60551
芷江,60625
冷水江,60884
涟源,60891
娄星,71969
双峰,61027
新化,60618
北塔,71972
城步,61025
洞口,70328
大祥,71971
隆回,70342
邵阳县,60886
绥宁,61095
邵东,70349
双清,71970
武冈,60887
新邵,61024
新宁,61026
湖南湘潭高新技术产业园区,72201
