日期,最高温,最低温,天气,风力风向,空气质量指数
2021-01-01,8,-5,晴,西南风1级,64
2021-01-02,10,-1,多云,东风2级,88
2021-01-03,8,-2,多云~晴,东北风2级,99
2021-01-04,9,1,雾~多云,北风2级,161
2021-01-05,6,1,阴~多云,北风3级,223
2021-01-06,3,-3,阴~多云,东北风3级,119
2021-01-07,1,-7,阴~晴,东北风4级,65
2021-01-08,3,-7,晴~多云,西北风2级,50
2021-01-09,6,-4,多云,西风1级,65
2021-01-10,7,-4,多云,东北风2级,61
2021-01-11,8,-4,阴~晴,西北风3级,68
2021-01-12,12,-1,晴,西南风3级,80
2021-01-13,16,-1,晴,南风2级,77
2021-01-14,20,2,晴,东南风2级,98
2021-01-15,17,2,晴~多云,东北风微风,122
2021-01-16,10,0,阴~晴,东北风微风,121
2021-01-17,9,-3,阴~晴,西北风3级,75
2021-01-18,14,-1,晴,南风2级,71
2021-01-19,15,1,晴~多云,东南风3级,76
2021-01-20,9,7,小雨,东南风2级,82
2021-01-21,8,6,小雨,北风1级,115
2021-01-22,9,3,雾~多云,北风2级,114
2021-01-23,9,3,雾~多云,东北风2级,145
2021-01-24,10,5,晴~小雨,东风3级,54
2021-01-25,6,1,小雨~多云,北风3级,100
2021-01-26,9,3,雾~阴,西北风2级,171
2021-01-27,7,1,小雨~多云,东北风2级,139
2021-01-28,12,-2,雾~晴,北风3级,109
2021-01-29,14,4,雾~阴,东南风2级,111
2021-01-30,12,5,阴,东南风微风,90
2021-01-31,8,4,小雨,南风1级,99
2021-02-01,13,1,雾~多云,西南风微风,74
2021-02-02,10,4,雾~晴,东风2级,70
2021-02-03,13,4,雾~多云,西南风2级,100
2021-02-04,13,7,雾~小雨,东北风2级,96
2021-02-05,10,1,小雨~多云,西风2级,70
2021-02-06,11,7,阴~晴,南风2级,49
2021-02-07,10,7,小雨,东北风2级,71
2021-02-08,13,3,阴~多云,东北风2级,82
2021-02-09,14,6,阴~多云,东南风2级,59
2021-02-10,12,7,雾~多云,东风2级,73
2021-02-11,19,6,阴~晴,东北风微风,69
2021-02-12,17,6,雾~晴,东南风微风,107
2021-02-13,19,7,雾~晴,东南风2级,77
2021-02-14,20,6,雾~多云,西风2级,75
2021-02-15,17,6,阴~小雨,东北风3级,108
2021-02-16,19,3,阴~晴,西北风2级,73
2021-02-17,18,4,雾~晴,东北风2级,62
2021-02-18,18,4,晴,东南风2级,70
2021-02-19,21,7,晴,西南风3级,61
2021-02-20,23,11,晴,西南风3级,47
2021-02-21,26,10,晴,西南风3级,51
2021-02-22,28,11,晴,东北风2级,84
2021-02-23,20,11,多云~小雨,东风3级,94
2021-02-24,15,7,多云~中雨,东北风3级,56
2021-02-25,6,4,小雨,北风4级,34
2021-02-26,8,5,阴~小雨,东北风3级,27
2021-02-27,11,8,阴~小雨,东北风2级,71
2021-02-28,11,6,中雨~小雨,东南风2级,50
2021-03-01,9,1,小雨~晴,北风4级,17
2021-03-02,13,6,阴~多云,东北风2级,38
2021-03-03,12,6,阴~多云,东南风2级,58
2021-03-04,18,10,雾~小雨,东南风2级,56
2021-03-05,12,8,中雨~小雨,东风2级,44
2021-03-06,11,5,小雨~多云,东北风微风,34
2021-03-07,9,6,阴~多云,东北风3级,68
2021-03-08,9,4,小雨~阴,东北风2级,93
2021-03-09,12,7,多云,北风2级,54
2021-03-10,14,10,小雨,东北风2级,44
2021-03-11,14,6,小雨~多云,西北风微风,35
2021-03-12,16,8,雾~多云,东风2级,45
2021-03-13,19,9,雾~多云,东风2级,51
2021-03-14,22,13,雾~小雨,东南风2级,58
2021-03-15,17,14,大雨~小雨,东南风2级,61
2021-03-16,18,13,阴~小雨,东北风3级,58
2021-03-17,16,11,阴~小雨,东北风2级,105
2021-03-18,11,8,小雨,东北风3级,42
2021-03-19,9,6,小雨,北风3级,30
2021-03-20,14,9,小雨~晴,北风3级,72
2021-03-21,16,3,阴~晴,东北风3级,114
2021-03-22,18,5,阴~多云,东北风2级,73
2021-03-23,17,6,阴~多云,西南风2级,81
2021-03-24,23,8,晴,东南风2级,68
2021-03-25,25,13,晴,东南风3级,76
2021-03-26,19,13,中雨~小雨,东风微风,67
2021-03-27,21,11,多云~晴,西风2级,41
2021-03-28,24,14,晴,南风2级,54
2021-03-29,25,16,阴~小雨,东北风3级,73
2021-03-30,19,15,中雨,东北风微风,107
2021-03-31,15,12,小雨,东北风3级,43
2021-04-01,13,11,小雨,北风3级,25
2021-04-02,13,11,中雨~小雨,北风微风,23
2021-04-03,13,10,小雨~多云,北风3级,38
2021-04-04,17,10,多云,东北风3级,38
2021-04-05,15,9,小雨~阴,东南风2级,49
2021-04-06,18,11,阴~小雨,东北风微风,57
2021-04-07,13,10,大雨~小雨,东北风2级,50
2021-04-08,19,9,阴~多云,东北风2级,47
2021-04-09,21,11,晴~多云,东南风2级,61
2021-04-10,20,13,多云,东南风2级,67
2021-04-11,15,12,小雨~多云,东南风2级,64
2021-04-12,22,11,小雨~晴,西北风1级,53
2021-04-13,22,14,雾~小雨,东北风2级,86
2021-04-14,21,12,阴~多云,东北风3级,72
2021-04-15,22,14,阴~多云,西南风微风,71
2021-04-16,25,11,小雨~多云,西北风2级,85
2021-04-17,24,13,阴~多云,东北风3级,125
2021-04-18,20,11,阴~多云,东南风2级,77
2021-04-19,22,16,阴~小雨,东南风2级,72
2021-04-20,24,17,小雨~中雨,东南风2级,82
2021-04-21,20,15,小雨~大雨,东北风2级,58
2021-04-22,21,15,小雨~阴,北风2级,30
2021-04-23,23,16,阴~小雨,东北风微风,31
2021-04-24,16,14,阴~多云,东北风4级,51
2021-04-25,20,13,阴~多云,北风3级,35
2021-04-26,18,12,阴,北风2级,48
2021-04-27,24,13,阴~晴,西北风2级,53
2021-04-28,24,14,阴,北风2级,72
2021-04-29,24,16,晴,西南风4级,67
2021-04-30,31,17,阴~晴,西南风4级,61
2021-05-01,31,19,晴,东南风2级,69
2021-05-02,30,19,阴,东南风3级,78
2021-05-03,26,15,中雨,东风3级,63
2021-05-04,25,13,多云,北风3级,50
2021-05-05,28,17,多云~阴,东南风2级,92
2021-05-06,23,16,阴~多云,西南风2级,83
2021-05-07,27,16,阴~多云,西北风2级,67
2021-05-08,30,18,阴~晴,西南风2级,77
2021-05-09,32,20,晴~多云,东南风2级,59
2021-05-10,31,22,暴雨~大雨,东南风3级,50
2021-05-11,20,19,小雨~阴,东北风3级,38
2021-05-12,24,21,阴~多云,东风1级,63
2021-05-13,27,21,中雨~大雨,东南风2级,54
2021-05-14,29,21,中雨,东南风2级,43
2021-05-15,27,18,暴雨~大雨,西南风3级,37
2021-05-16,20,14,阴~多云,北风4级,22
2021-05-17,24,15,多云,北风2级,28
2021-05-18,21,15,阴~小雨,西南风微风,55
2021-05-19,20,16,小雨,东北风1级,62
2021-05-20,24,18,阴,西南风2级,49
2021-05-21,25,19,阴,西南风2级,70
2021-05-22,25,20,小雨,东南风2级,55
2021-05-23,22,16,小雨~多云,西北风3级,42
2021-05-24,27,18,多云~阴,西北风微风,55
2021-05-25,29,20,阴~中雨,西南风2级,79
2021-05-26,20,16,暴雨~多云,西北风2级,44
2021-05-27,27,19,多云,西南风2级,31
2021-05-28,26,19,阴~多云,西南风2级,38
2021-05-29,27,19,阴~多云,西南风2级,43
2021-05-30,30,20,晴,西南风2级,48
2021-05-31,32,22,晴,东南风2级,62
2021-06-01,34,23,多云~晴,东风2级,58
2021-06-02,32,24,晴~小雨,西南风2级,67
2021-06-03,25,16,中雨~多云,北风3级,43
2021-06-04,27,18,多云~晴,西南风2级,38
2021-06-05,31,19,晴,西南风3级,52
2021-06-06,34,20,晴~多云,东南风2级,69
2021-06-07,34,23,阴~晴,东南风2级,54
2021-06-08,35,24,阴~晴,东南风2级,69
2021-06-09,35,24,阴~阵雨,东北风2级,69
2021-06-10,28,23,阴~多云,西北风2级,59
2021-06-11,30,24,阴~晴,南风2级,67
2021-06-12,30,25,阴~阵雨,东南风2级,67
2021-06-13,34,26,阴~小雨,东南风2级,35
2021-06-14,35,28,阴~多云,西南风3级,28
2021-06-15,35,28,阴~多云,西南风3级,25
2021-06-16,35,27,阴~小雨,西南风2级,33
2021-06-17,28,23,阴~小雨,北风3级,30
2021-06-18,25,21,阴~中雨,北风3级,29
2021-06-19,22,19,中雨~阵雨,西北风1级,24
2021-06-20,28,22,多云~阴,西北风1级,40
2021-06-21,28,22,多云,东南风1级,53
2021-06-22,33,22,晴~多云,东南风1级,64
2021-06-23,34,22,多云,东南风2级,64
2021-06-24,33,24,多云,东南风3级,61
2021-06-25,35,26,阴~多云,东南风2级,54
2021-06-26,34,25,阴~暴雨,南风2级,53
2021-06-27,29,25,大雨~阵雨,东风1级,28
2021-06-28,34,24,多云,东北风2级,31
2021-06-29,35,26,多云,东南风2级,58
2021-06-30,32,26,阴~小雨,南风2级,42
2021-07-01,26,25,中雨~大雨,东南风2级,32
2021-07-02,27,24,中雨,南风2级,20
2021-07-03,30,24,阴~小雨,西北风2级,25
2021-07-04,26,25,小雨~中雨,西南风1级,35
2021-07-05,28,25,大雨~小雨,西南风1级,29
2021-07-06,32,25,阴~多云,西南风2级,49
2021-07-07,33,26,阴,西南风2级,50
2021-07-08,30,27,阴~小雨,西南风2级,33
2021-07-09,33,27,阴~阵雨,西南风3级,27
2021-07-10,33,28,阴,南风3级,32
2021-07-11,34,27,阴~晴,南风3级,36
2021-07-12,35,28,阴~小雨,西南风4级,34
2021-07-13,32,28,阴~晴,西南风3级,31
2021-07-14,36,28,晴,南风3级,35
2021-07-15,36,28,多云~晴,东南风3级,37
2021-07-16,33,25,阴~小雨,东南风2级,48
2021-07-17,28,24,中雨,西南风2级,26
2021-07-18,31,24,阴~小雨,东南风2级,38
2021-07-19,31,25,阴~晴,东南风2级,31
2021-07-20,34,26,阴~晴,东南风2级,41
2021-07-21,35,26,阴~晴,东南风3级,40
2021-07-22,35,25,多云~晴,东风2级,36
2021-07-23,34,25,多云,东北风2级,37
2021-07-24,34,25,阴~多云,东北风3级,25
2021-07-25,34,25,多云~晴,东北风3级,21
2021-07-26,34,26,晴,北风3级,24
2021-07-27,33,26,阴~小雨,西北风3级,21
2021-07-28,31,24,阴~晴,西北风3级,17
2021-07-29,34,25,多云~晴,西北风2级,34
2021-07-30,35,26,晴,东南风1级,56
2021-07-31,36,27,晴,东南风1级,65
2021-08-01,38,27,晴,东南风1级,83
2021-08-02,37,26,阴~多云,东北风2级,59
2021-08-03,36,26,多云~晴,东北风3级,47
2021-08-04,36,27,晴,东北风3级,27
2021-08-05,36,26,阴~晴,东北风3级,25
2021-08-06,36,26,阴~晴,东北风3级,28
2021-08-07,36,27,阴~晴,东北风2级,34
2021-08-08,35,27,多云,东北风2级,41
2021-08-09,33,24,阴~大暴雨,东北风2级,41
2021-08-10,28,24,小雨~大雨,东北风2级,30
2021-08-11,32,25,阴~中雨,东北风1级,32
2021-08-12,29,23,小雨~暴雨,东北风2级,29
2021-08-13,24,22,中雨,东北风3级,27
2021-08-14,24,21,阴~小雨,东北风2级,23
2021-08-15,27,23,阴,东北风1级,48
2021-08-16,27,24,阴~阵雨,东北风1级,37
2021-08-17,31,25,阴~小雨,东北风1级,35
2021-08-18,33,25,多云~晴,东风2级,36
2021-08-19,33,26,阴~多云,东南风2级,40
2021-08-20,33,25,阴~小雨,西南风2级,27
2021-08-21,32,26,阴~晴,东南风1级,41
2021-08-22,35,28,阴~晴,东南风2级,44
2021-08-23,32,23,阴~暴雨,西风2级,38
2021-08-24,26,22,中雨~多云,西北风2级,27
2021-08-25,29,22,阴~小雨,西南风2级,39
2021-08-26,25,20,阴~小雨,北风2级,37
2021-08-27,23,21,阴,西北风2级,21
2021-08-28,28,24,阴,东南风1级,33
2021-08-29,34,25,阴~多云,东南风2级,44
2021-08-30,35,25,多云~晴,东南风2级,38
2021-08-31,36,25,晴,东南风2级,42
2021-09-01,34,24,多云,东北风3级,51
2021-09-02,30,24,多云,北风2级,38
2021-09-03,33,26,小雨~晴,东南风2级,41
2021-09-04,35,25,多云~阵雨,东南风2级,46
2021-09-05,32,22,多云~晴,东北风3级,30
2021-09-06,28,22,多云~晴,北风3级,26
2021-09-07,27,20,多云,北风3级,33
2021-09-08,31,22,多云~晴,西北风1级,45
2021-09-09,33,22,晴,西南风1级,57
2021-09-10,34,22,雾~晴,东南风1级,80
2021-09-11,35,23,多云~晴,东北风2级,68
2021-09-12,35,21,晴,东北风3级,52
2021-09-13,33,22,多云~晴,东北风3级,38
2021-09-14,32,21,晴,东北风3级,38
2021-09-15,33,20,多云~晴,东风2级,51
2021-09-16,33,21,晴,东北风2级,70
2021-09-17,32,22,多云~晴,东风2级,67
2021-09-18,33,28,晴~多云,东南风3级,65
2021-09-19,34,19,多云~中雨,南风3级,49
2021-09-20,27,19,小雨~晴,西风3级,22
2021-09-21,31,21,晴,西南风2级,34
2021-09-22,34,22,晴,东南风2级,46
2021-09-23,34,24,晴~多云,东南风3级,53
2021-09-24,35,25,多云~晴,东南风2级,44
2021-09-25,35,26,多云~晴,东南风2级,38
2021-09-26,36,23,多云~晴,东风2级,47
2021-09-27,29,23,多云,东北风3级,37
2021-09-28,33,20,多云~中雨,东北风3级,50
2021-09-29,27,18,晴,北风2级,25
2021-09-30,29,19,晴,南风1级,39
2021-10-01,32,21,雾~晴,南风1级,55
